日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-12-26,000100,2.4,2.41,2.42,2.35,680904,232206054.0,2.9,0.0,0.0,0.76
2016-12-27,000100,2.38,2.33,2.39,2.32,1097023,371506864.0,2.9,-3.32,-0.08,1.22
2016-12-28,000100,2.32,2.27,2.32,2.26,993921,328415840.0,2.58,-2.58,-0.06,1.1
2016-12-29,000100,2.26,2.27,2.3,2.25,473599,155834858.0,2.2,0.0,0.0,0.53
2016-12-30,000100,2.27,2.28,2.29,2.26,491073,161994350.0,1.32,0.44,0.01,0.55
2017-01-03,000100,2.27,2.4,2.52,2.26,1326803,452598464.0,11.4,5.26,0.12,1.47
2017-01-04,000100,2.38,2.39,2.41,2.34,697369,237542983.0,2.92,-0.42,-0.01,0.77
2017-01-05,000100,2.38,2.39,2.41,2.37,596026,204167758.0,1.67,0.0,0.0,0.66
2017-01-06,000100,2.4,2.36,2.4,2.36,490891,167085887.0,1.67,-1.26,-0.03,0.55
2017-01-09,000100,2.36,2.39,2.42,2.35,516650,176445785.0,2.97,1.27,0.03,0.57
2017-01-10,000100,2.39,2.38,2.41,2.37,380399,130003686.0,1.67,-0.42,-0.01,0.42
2017-01-11,000100,2.38,2.35,2.4,2.35,391568,133092100.0,2.1,-1.26,-0.03,0.44
2017-01-12,000100,2.36,2.41,2.42,2.35,1000965,343261728.0,2.98,2.55,0.06,1.11
2017-01-13,000100,2.4,2.35,2.4,2.34,544315,184935534.0,2.49,-2.49,-0.06,0.6
2017-01-16,000100,2.34,2.3,2.34,2.26,829277,275363360.0,3.4,-2.13,-0.05,0.92
2017-01-17,000100,2.29,2.4,2.41,2.28,915110,310174000.0,5.65,4.35,0.1,1.02
2017-01-18,000100,2.38,2.39,2.42,2.38,363258,124616548.0,1.67,-0.42,-0.01,0.4
2017-01-19,000100,2.38,2.42,2.45,2.37,762241,263510708.0,3.35,1.26,0.03,0.85
2017-01-20,000100,2.42,2.46,2.5,2.41,907922,318822960.0,3.72,1.65,0.04,1.01
2017-01-23,000100,2.46,2.49,2.5,2.45,548847,193108949.0,2.03,1.22,0.03,0.61
2017-01-24,000100,2.48,2.46,2.49,2.45,438371,153729072.0,1.61,-1.2,-0.03,0.49
2017-01-25,000100,2.45,2.46,2.48,2.44,292421,102395186.0,1.63,0.0,0.0,0.32
2017-01-26,000100,2.47,2.44,2.48,2.42,362158,126251989.0,2.44,-0.81,-0.02,0.4
2017-02-03,000100,2.43,2.42,2.45,2.42,342778,118787193.0,1.23,-0.82,-0.02,0.38
2017-02-06,000100,2.46,2.49,2.53,2.44,693940,245385838.0,3.72,2.89,0.07,0.77
2017-02-07,000100,2.48,2.46,2.49,2.44,365750,128234627.0,2.01,-1.2,-0.03,0.41
2017-02-08,000100,2.46,2.48,2.49,2.45,410728,144117256.0,1.63,0.81,0.02,0.46
2017-02-09,000100,2.47,2.48,2.5,2.46,409215,144120041.0,1.61,0.0,0.0,0.45
2017-02-10,000100,2.47,2.53,2.53,2.47,1237195,439837344.0,2.42,2.02,0.05,1.37
2017-02-13,000100,2.52,2.55,2.57,2.52,942275,338559248.0,1.98,0.79,0.02,1.05
2017-02-14,000100,2.55,2.57,2.6,2.53,1045840,378155344.0,2.75,0.78,0.02,1.16
2017-02-15,000100,2.57,2.55,2.66,2.54,1033947,377943424.0,4.67,-0.78,-0.02,1.15
2017-02-16,000100,2.58,2.61,2.64,2.58,1070239,392623072.0,2.35,2.35,0.06,1.19
2017-02-17,000100,2.59,2.57,2.62,2.54,951557,345943008.0,3.07,-1.53,-0.04,1.06
2017-02-20,000100,2.57,2.68,2.69,2.57,1471227,543926816.0,4.67,4.28,0.11,1.63
2017-02-21,000100,2.68,2.67,2.7,2.64,861828,321156304.0,2.24,-0.37,-0.01,0.96
2017-02-22,000100,2.66,2.7,2.72,2.64,1026211,384841232.0,3.0,1.12,0.03,1.14
2017-02-23,000100,2.7,2.63,2.72,2.62,970970,361815504.0,3.7,-2.59,-0.07,1.08
2017-02-24,000100,2.63,2.63,2.65,2.6,717439,263510977.0,1.9,0.0,0.0,0.8
2017-02-27,000100,2.63,2.58,2.63,2.56,744938,270957136.0,2.66,-1.9,-0.05,0.83
2017-02-28,000100,2.57,2.59,2.61,2.57,365860,133129087.0,1.55,0.39,0.01,0.41
2017-03-01,000100,2.59,2.56,2.61,2.55,779685,283374944.0,2.32,-1.16,-0.03,0.87
2017-03-02,000100,2.57,2.54,2.59,2.53,683708,245962602.0,2.34,-0.78,-0.02,0.76
2017-03-03,000100,2.52,2.53,2.54,2.52,414805,148418417.0,0.79,-0.39,-0.01,0.46
2017-03-06,000100,2.53,2.57,2.61,2.53,886922,321433648.0,3.16,1.58,0.04,0.99
2017-03-07,000100,2.58,2.58,2.6,2.55,501962,181700964.0,1.95,0.39,0.01,0.56
2017-03-08,000100,2.58,2.54,2.59,2.53,385533,138995773.0,2.33,-1.55,-0.04,0.43
2017-03-09,000100,2.54,2.51,2.54,2.49,554234,196636991.0,1.97,-1.18,-0.03,0.62
2017-03-10,000100,2.52,2.51,2.52,2.49,400231,142181822.0,1.2,0.0,0.0,0.44
2017-03-13,000100,2.51,2.53,2.54,2.47,503236,178647717.0,2.79,0.8,0.02,0.56
2017-03-14,000100,2.53,2.5,2.53,2.49,528008,187480886.0,1.58,-1.19,-0.03,0.59
2017-03-15,000100,2.49,2.5,2.52,2.48,552057,195707291.0,1.6,0.0,0.0,0.61
2017-03-16,000100,2.51,2.52,2.53,2.5,555978,198372090.0,1.2,0.8,0.02,0.62
2017-03-17,000100,2.52,2.5,2.53,2.49,506855,180288160.0,1.59,-0.79,-0.02,0.56
2017-03-20,000100,2.5,2.5,2.51,2.47,347421,122625819.0,1.6,0.0,0.0,0.39
2017-03-21,000100,2.49,2.52,2.52,2.48,403566,143162156.0,1.6,0.8,0.02,0.45
2017-03-22,000100,2.5,2.49,2.51,2.47,553498,195199144.0,1.59,-1.19,-0.03,0.61
2017-03-23,000100,2.49,2.51,2.52,2.48,475002,168234660.0,1.61,0.8,0.02,0.53
2017-03-24,000100,2.51,2.54,2.55,2.5,923291,330697152.0,1.99,1.2,0.03,1.03
2017-03-27,000100,2.53,2.59,2.6,2.53,965698,350437440.0,2.76,1.97,0.05,1.07
2017-03-28,000100,2.58,2.58,2.6,2.55,645523,233759013.0,1.93,-0.39,-0.01,0.72
2017-03-29,000100,2.58,2.58,2.6,2.55,738220,267753576.0,1.94,0.0,0.0,0.82
2017-03-30,000100,2.58,2.49,2.59,2.47,968811,344686992.0,4.65,-3.49,-0.09,1.08
2017-03-31,000100,2.5,2.49,2.51,2.45,608339,214607483.0,2.41,0.0,0.0,0.68
2017-04-05,000100,2.5,2.58,2.59,2.5,1042463,374715904.0,3.61,3.61,0.09,1.16
2017-04-06,000100,2.57,2.56,2.59,2.55,499225,180359657.0,1.55,-0.78,-0.02,0.55
2017-04-07,000100,2.57,2.58,2.59,2.54,712803,257771472.0,1.95,0.78,0.02,0.79
2017-04-10,000100,2.54,2.53,2.54,2.49,776461,277049536.0,1.94,-1.94,-0.05,0.86
2017-04-11,000100,2.53,2.53,2.54,2.48,792036,281687760.0,2.37,0.0,0.0,0.88
2017-04-12,000100,2.53,2.63,2.69,2.52,2508492,923455776.0,6.72,3.95,0.1,2.79
2017-04-13,000100,2.62,2.6,2.63,2.58,1168945,426633648.0,1.9,-1.14,-0.03,1.3
2017-04-14,000100,2.59,2.52,2.6,2.51,1117155,400588160.0,3.46,-3.08,-0.08,1.24
2017-04-17,000100,2.52,2.52,2.52,2.48,597526,211729473.0,1.59,0.0,0.0,0.66
2017-04-18,000100,2.51,2.5,2.53,2.5,399617,142231403.0,1.19,-0.79,-0.02,0.44
2017-04-19,000100,2.49,2.47,2.5,2.43,702769,246393785.0,2.8,-1.2,-0.03,0.78
2017-04-20,000100,2.47,2.47,2.49,2.44,625887,219396601.0,2.02,0.0,0.0,0.7
2017-07-26,000100,2.73,2.63,2.73,2.56,4003594,1444692032.0,6.88,6.48,0.16,4.45
2017-07-27,000100,2.61,2.61,2.62,2.58,1422110,507769920.0,1.52,-0.76,-0.02,1.58
2017-07-28,000100,2.61,2.62,2.66,2.6,1061780,381925952.0,2.3,0.38,0.01,1.18
2017-07-31,000100,2.6,2.69,2.71,2.58,1760717,637998208.0,4.96,2.67,0.07,1.96
2017-08-01,000100,2.67,2.83,2.94,2.67,3030166,1157488576.0,10.04,5.2,0.14,3.37
2017-08-02,000100,2.85,2.78,2.86,2.76,1882218,713070416.0,3.53,-1.77,-0.05,2.09
2017-08-03,000100,2.76,2.79,2.81,2.76,997028,376180928.0,1.8,0.36,0.01,1.11
2017-08-04,000100,2.8,2.72,2.81,2.72,893554,334456304.0,3.23,-2.51,-0.07,0.99
2017-08-07,000100,2.72,2.73,2.75,2.71,663917,246854913.0,1.47,0.37,0.01,0.74
2017-08-08,000100,2.73,2.73,2.76,2.72,649911,241910494.0,1.47,0.0,0.0,0.72
2017-08-09,000100,2.73,2.7,2.73,2.66,1037195,380502400.0,2.56,-1.1,-0.03,1.15
2017-08-10,000100,2.69,2.63,2.69,2.62,781867,283685744.0,2.59,-2.59,-0.07,0.87
2017-08-11,000100,2.62,2.56,2.62,2.55,828521,294819616.0,2.66,-2.66,-0.07,0.92
2017-08-14,000100,2.57,2.61,2.62,2.57,469161,167496380.0,1.95,1.95,0.05,0.52
2017-08-15,000100,2.62,2.62,2.65,2.6,503670,181457842.0,1.92,0.38,0.01,0.56
2017-08-16,000100,2.62,2.62,2.62,2.6,408924,146588030.0,0.76,0.0,0.0,0.45
2017-08-17,000100,2.61,2.62,2.63,2.61,463738,166776590.0,0.76,0.0,0.0,0.52
2017-08-18,000100,2.61,2.62,2.62,2.6,379865,136094023.0,0.76,0.0,0.0,0.42
2017-08-21,000100,2.61,2.64,2.65,2.61,614950,222080495.0,1.53,0.76,0.02,0.68
2017-08-22,000100,2.64,2.62,2.64,2.61,396081,142450082.0,1.14,-0.76,-0.02,0.44
2017-08-23,000100,2.62,2.61,2.62,2.59,315665,113002075.0,1.15,-0.38,-0.01,0.35
2017-08-24,000100,2.61,2.58,2.62,2.58,354178,126365420.0,1.53,-1.15,-0.03,0.39
2017-08-25,000100,2.58,2.61,2.62,2.57,373419,133490267.0,1.94,1.16,0.03,0.41
2017-08-28,000100,2.62,2.63,2.65,2.61,834434,301298032.0,1.53,0.77,0.02,0.93
2017-08-29,000100,2.63,2.62,2.65,2.61,438398,157797364.0,1.52,-0.38,-0.01,0.49
2017-08-30,000100,2.62,2.62,2.63,2.61,464608,167007117.0,0.76,0.0,0.0,0.52
2017-08-31,000100,2.62,2.6,2.62,2.59,500122,178644958.0,1.15,-0.76,-0.02,0.56
2017-09-01,000100,2.61,2.62,2.62,2.6,506614,181545401.0,0.77,0.77,0.02,0.56
2017-09-04,000100,2.62,2.6,2.62,2.58,661823,236654160.0,1.53,-0.76,-0.02,0.74
2017-09-05,000100,2.6,2.62,2.62,2.59,569494,204149877.0,1.15,0.77,0.02,0.63
2017-09-06,000100,2.61,2.61,2.62,2.58,572535,204406506.0,1.53,-0.38,-0.01,0.64
2017-09-21,000100,2.63,2.66,2.75,2.62,1901325,695282080.0,4.98,1.92,0.05,2.11
2017-09-22,000100,2.64,2.6,2.65,2.58,756904,270903296.0,2.63,-2.26,-0.06,0.84
2017-09-25,000100,2.6,2.54,2.61,2.53,434498,153532394.0,3.08,-2.31,-0.06,0.48
2017-09-26,000100,2.54,2.58,2.6,2.54,512325,181363449.0,2.36,1.57,0.04,0.57
2017-09-27,000100,2.57,2.57,2.59,2.54,498337,175925035.0,1.94,-0.39,-0.01,0.55
2017-09-28,000100,2.57,2.63,2.65,2.54,1120169,401014928.0,4.28,2.33,0.06,1.24
2017-09-29,000100,2.61,2.59,2.64,2.58,601476,215244240.0,2.28,-1.52,-0.04,0.67
2017-10-09,000100,2.62,2.73,2.82,2.61,2709271,1000119088.0,8.11,5.41,0.14,3.01
2017-10-10,000100,2.72,2.75,2.75,2.68,1564838,580065392.0,2.56,0.73,0.02,1.74
2017-10-11,000100,2.75,2.71,2.76,2.69,1117259,413450688.0,2.55,-1.45,-0.04,1.24
2017-10-12,000100,2.7,2.7,2.75,2.68,999578,369813472.0,2.58,-0.37,-0.01,1.11
2017-10-13,000100,2.69,2.77,2.77,2.68,1805027,672466464.0,3.33,2.59,0.07,2.01
2017-10-16,000100,2.79,2.88,2.93,2.75,4517194,1742749360.0,6.5,3.97,0.11,5.02
2017-10-17,000100,2.84,3.0,3.02,2.8,3753549,1474915024.0,7.64,4.17,0.12,4.17
2017-10-18,000100,3.0,3.18,3.34,3.0,6263618,2651761440.0,11.33,6.0,0.18,6.96
2017-10-19,000100,3.17,3.13,3.25,3.11,3622709,1522683824.0,4.4,-1.57,-0.05,4.02
2017-10-20,000100,3.11,3.07,3.17,3.05,3001228,1237033344.0,3.83,-1.92,-0.06,3.33
2017-10-23,000100,3.08,3.3,3.3,3.07,3682864,1559976688.0,7.49,7.49,0.23,4.09
2017-10-24,000100,3.29,3.23,3.31,3.19,2463676,1051178976.0,3.64,-2.12,-0.07,2.74
2017-10-25,000100,3.24,3.35,3.37,3.21,3541178,1539936160.0,4.95,3.72,0.12,3.93
2017-10-26,000100,3.35,3.37,3.55,3.31,4557582,2046538992.0,7.16,0.6,0.02,5.06
2017-10-27,000100,3.37,3.41,3.47,3.24,3750063,1652272528.0,6.82,1.19,0.04,4.17
2017-10-30,000100,3.39,3.35,3.48,3.33,3483734,1551724784.0,4.4,-1.76,-0.06,3.87
2017-10-31,000100,3.3,3.3,3.35,3.23,2358970,1020257792.0,3.58,-1.49,-0.05,2.62
2017-11-01,000100,3.31,3.18,3.32,3.16,2355521,1003542944.0,4.85,-3.64,-0.12,2.62
2017-11-02,000100,3.17,3.19,3.25,3.11,2038175,859411984.0,4.4,0.31,0.01,2.26
2017-11-03,000100,3.18,3.24,3.31,3.17,2212713,947725520.0,4.39,1.57,0.05,2.46
2017-11-06,000100,3.23,3.61,3.63,3.22,5468581,2496769328.0,12.65,11.42,0.37,6.08
2017-11-07,000100,3.63,3.72,3.85,3.61,6184988,2979201600.0,6.65,3.05,0.11,6.87
2017-11-08,000100,3.74,3.67,3.82,3.65,4329030,2086710480.0,4.57,-1.34,-0.05,4.81
2017-11-09,000100,3.65,3.91,4.02,3.64,4492711,2193170784.0,10.35,6.54,0.24,4.99
2017-11-10,000100,3.89,3.88,4.02,3.86,4508895,2273814448.0,4.09,-0.77,-0.03,5.01
2017-11-13,000100,3.9,3.86,3.97,3.82,3190842,1591131504.0,3.87,-0.52,-0.02,3.54
2017-11-14,000100,3.82,3.73,3.86,3.67,3449552,1664117488.0,4.92,-3.37,-0.13,3.83
2017-11-15,000100,3.72,3.74,3.82,3.71,2190207,1062197168.0,2.95,0.27,0.01,2.43
2017-11-16,000100,3.72,3.77,3.81,3.59,2597084,1243456752.0,5.88,0.8,0.03,2.89
2017-11-17,000100,3.75,3.61,3.86,3.58,2678827,1285408544.0,7.43,-4.24,-0.16,2.98
2017-11-20,000100,3.54,3.63,3.64,3.41,2663357,1223602544.0,6.37,0.55,0.02,2.96
2017-11-21,000100,3.6,3.75,3.76,3.58,3746724,1780811072.0,4.96,3.31,0.12,4.16
2017-11-22,000100,3.7,3.64,3.75,3.58,2897428,1375886160.0,4.53,-2.93,-0.11,3.22
2017-11-23,000100,3.54,3.27,3.56,3.22,3696484,1654282736.0,9.34,-10.16,-0.37,4.11
2017-11-24,000100,3.24,3.17,3.32,3.15,2167283,923029328.0,5.2,-3.06,-0.1,2.41
2017-11-27,000100,3.13,3.12,3.17,3.05,1760529,728327216.0,3.79,-1.58,-0.05,1.96
2017-11-28,000100,3.12,3.2,3.21,3.12,1376864,578564768.0,2.88,2.56,0.08,1.53
2017-11-29,000100,3.2,3.17,3.21,3.1,1259606,525980624.0,3.44,-0.94,-0.03,1.4
2017-11-30,000100,3.15,3.15,3.24,3.12,1056912,444363152.0,3.79,-0.63,-0.02,1.17
2017-12-01,000100,3.15,3.12,3.19,3.11,898329,374583936.0,2.54,-0.95,-0.03,1.0
2017-12-04,000100,3.12,3.17,3.23,3.11,1498602,629993664.0,3.85,1.6,0.05,1.66
2017-12-05,000100,3.13,3.06,3.21,3.03,1543370,639516624.0,5.68,-3.47,-0.11,1.71
2017-12-06,000100,3.04,3.12,3.12,2.99,1467127,597129456.0,4.25,1.96,0.06,1.63
2017-12-07,000100,3.1,3.02,3.1,3.02,873029,356081264.0,2.56,-3.21,-0.1,0.97
2017-12-08,000100,3.03,3.08,3.12,3.01,1302665,531779248.0,3.64,1.99,0.06,1.45
2017-12-11,000100,3.08,3.15,3.18,3.06,1393534,577986288.0,3.9,2.27,0.07,1.55
2017-12-12,000100,3.14,3.06,3.16,3.05,990576,408724736.0,3.49,-2.86,-0.09,1.1
2017-12-13,000100,3.06,3.1,3.11,3.02,774230,317494528.0,2.94,1.31,0.04,0.86
2017-12-14,000100,3.08,3.05,3.12,3.03,1119850,456021504.0,2.9,-1.61,-0.05,1.24
2017-12-15,000100,3.05,2.95,3.06,2.93,1296126,517476480.0,4.26,-3.28,-0.1,1.44
2017-12-18,000100,2.94,2.93,2.97,2.92,568480,224550657.0,1.69,-0.68,-0.02,0.63
2017-12-19,000100,2.94,3.03,3.04,2.94,1015520,407414368.0,3.41,3.41,0.1,1.13
2017-12-20,000100,3.02,2.99,3.04,2.96,608298,243676735.0,2.64,-1.32,-0.04,0.68
2017-12-21,000100,2.99,3.05,3.07,2.93,1114352,449646048.0,4.68,2.01,0.06,1.24
2017-12-22,000100,3.05,3.02,3.07,3.01,769441,311649120.0,1.97,-0.98,-0.03,0.85
2017-12-25,000100,3.02,2.86,3.03,2.83,1611291,631888352.0,6.62,-5.3,-0.16,1.79
2017-12-26,000100,2.87,2.87,2.88,2.81,873239,335282992.0,2.45,0.35,0.01,0.97
2017-12-27,000100,2.87,2.84,2.9,2.83,796753,308198416.0,2.44,-1.05,-0.03,0.89
2017-12-28,000100,2.83,2.83,2.88,2.82,759854,292067568.0,2.11,-0.35,-0.01,0.84
2017-12-29,000100,2.84,2.9,2.91,2.83,1003821,388626192.0,2.83,2.47,0.07,1.12
2018-01-02,000100,2.88,2.91,2.93,2.88,891914,348298560.0,1.72,0.34,0.01,0.99
2018-01-03,000100,2.9,2.98,3.0,2.89,1460967,578296768.0,3.78,2.41,0.07,1.62
2018-01-04,000100,2.97,2.95,3.02,2.94,931099,370750896.0,2.68,-1.01,-0.03,1.03
2018-01-05,000100,2.96,2.92,2.96,2.9,895278,351262480.0,2.03,-1.02,-0.03,0.99
2018-01-08,000100,2.92,2.88,2.92,2.84,1195520,463110272.0,2.74,-1.37,-0.04,1.33
2018-01-09,000100,2.87,3.02,3.03,2.85,2464853,976117888.0,6.25,4.86,0.14,2.74
2018-01-10,000100,2.99,2.98,3.02,2.95,1932010,772874848.0,2.32,-1.32,-0.04,2.15
2018-01-11,000100,2.98,2.95,2.99,2.93,1004260,397935568.0,2.01,-1.01,-0.03,1.12
2018-01-12,000100,2.95,2.99,3.05,2.95,1735419,698417264.0,3.39,1.36,0.04,1.93
2018-01-15,000100,2.99,3.02,3.08,2.94,2642656,1070643728.0,4.68,1.0,0.03,2.94
2018-01-16,000100,3.09,3.03,3.12,3.01,2397788,973916656.0,3.64,0.33,0.01,2.66
2018-01-17,000100,3.04,2.92,3.06,2.9,2727098,1076757936.0,5.28,-3.63,-0.11,3.03
2018-01-18,000100,2.92,2.89,2.92,2.87,1397728,544626640.0,1.71,-1.03,-0.03,1.55
2018-01-19,000100,2.89,2.89,2.94,2.88,1562784,612184176.0,2.08,0.0,0.0,1.74
2018-01-22,000100,2.88,2.88,2.88,2.79,1887892,723497472.0,3.11,-0.35,-0.01,2.1
2018-01-23,000100,2.85,2.84,2.88,2.82,1464058,563349520.0,2.08,-1.39,-0.04,1.63
2018-01-24,000100,2.83,2.82,2.84,2.77,2031444,769768624.0,2.46,-0.7,-0.02,2.26
2018-01-25,000100,2.82,2.8,2.82,2.77,1378484,522695840.0,1.77,-0.71,-0.02,1.53
2018-01-26,000100,2.8,2.73,2.82,2.73,1931500,726336624.0,3.21,-2.5,-0.07,2.15
2018-01-29,000100,2.67,2.62,2.71,2.61,2238594,814046144.0,3.66,-4.03,-0.11,2.49
2018-01-30,000100,2.62,2.64,2.66,2.62,774517,280708448.0,1.53,0.76,0.02,0.86
2018-01-31,000100,2.63,2.6,2.65,2.58,943366,338136512.0,2.65,-1.52,-0.04,1.05
2018-02-01,000100,2.6,2.44,2.61,2.44,1835455,633207136.0,6.54,-6.15,-0.16,2.04
2018-02-02,000100,2.42,2.5,2.51,2.42,1029305,353781200.0,3.69,2.46,0.06,1.14
2018-02-05,000100,2.46,2.52,2.52,2.44,694279,240405443.0,3.2,0.8,0.02,0.77
2018-02-06,000100,2.47,2.4,2.51,2.4,956865,325956032.0,4.37,-4.76,-0.12,1.06
2018-02-07,000100,2.44,2.4,2.46,2.36,766736,258223517.0,4.17,0.0,0.0,0.85
2018-02-08,000100,2.4,2.51,2.52,2.38,1132397,389217664.0,5.83,4.58,0.11,1.26
2018-02-09,000100,2.46,2.39,2.48,2.35,1077997,361473424.0,5.18,-4.78,-0.12,1.2
2018-02-12,000100,2.41,2.45,2.47,2.39,629579,213889847.0,3.35,2.51,0.06,0.7
2018-02-13,000100,2.47,2.45,2.51,2.43,692618,237859275.0,3.27,0.0,0.0,0.77
2018-02-14,000100,2.42,2.48,2.49,2.39,700851,237434436.0,4.08,1.22,0.03,0.78
2018-02-22,000100,2.47,2.51,2.52,2.46,689715,239280328.0,2.42,1.21,0.03,0.77
2018-02-23,000100,2.51,2.47,2.52,2.45,833308,287196704.0,2.79,-1.59,-0.04,0.93
2018-02-26,000100,2.5,2.69,2.7,2.49,2675777,959513904.0,8.5,8.91,0.22,2.28
2018-02-27,000100,2.68,2.73,2.74,2.62,2276312,829805872.0,4.46,1.49,0.04,1.94
2018-02-28,000100,2.69,2.76,2.79,2.66,1880031,701238992.0,4.76,1.1,0.03,1.6
2018-03-01,000100,2.72,2.72,2.78,2.7,1220983,453860448.0,2.9,-1.45,-0.04,1.04
2018-03-02,000100,2.69,2.66,2.72,2.62,1115956,406731856.0,3.68,-2.21,-0.06,0.95
2018-03-05,000100,2.67,2.62,2.68,2.58,1344965,483534272.0,3.76,-1.5,-0.04,1.15
2018-03-06,000100,2.63,2.8,2.84,2.61,2635602,984737632.0,8.78,6.87,0.18,2.25
2018-03-07,000100,2.77,2.77,2.85,2.75,1529395,579576816.0,3.57,-1.07,-0.03,1.3
2018-03-08,000100,2.77,2.82,2.88,2.75,1345848,513271376.0,4.69,1.81,0.05,1.15
2018-03-09,000100,2.82,2.82,2.83,2.77,1259116,479359968.0,2.13,0.0,0.0,1.07
2018-03-12,000100,2.84,2.86,2.92,2.82,1736664,671118336.0,3.55,1.42,0.04,1.48
2018-03-13,000100,2.9,2.84,2.93,2.83,1671902,649889168.0,3.5,-0.7,-0.02,1.43
2018-03-14,000100,2.81,2.81,2.88,2.77,1401424,534413856.0,3.87,-1.06,-0.03,1.19
2018-03-15,000100,2.78,2.81,2.86,2.77,1000131,380612560.0,3.2,0.0,0.0,0.85
2018-03-16,000100,2.81,2.82,2.86,2.8,1237956,474052432.0,2.14,0.36,0.01,1.06
2018-03-19,000100,2.81,2.79,2.85,2.78,1103161,420122880.0,2.48,-1.06,-0.03,0.94
2018-03-20,000100,2.76,2.76,2.79,2.72,957439,357910480.0,2.51,-1.08,-0.03,0.82
2018-03-21,000100,2.76,2.72,2.82,2.72,1104644,415948272.0,3.62,-1.45,-0.04,0.94
2018-03-22,000100,2.72,2.67,2.74,2.63,1341987,489572320.0,4.04,-1.84,-0.05,1.14
2018-03-23,000100,2.53,2.52,2.55,2.38,2476084,851734848.0,6.37,-5.62,-0.15,2.11
2018-03-26,000100,2.45,2.47,2.48,2.41,1144625,389074304.0,2.78,-1.98,-0.05,0.98
2018-03-27,000100,2.52,2.51,2.55,2.49,1045370,363700752.0,2.43,1.62,0.04,0.89
2018-03-28,000100,2.47,2.46,2.48,2.42,766615,261648901.0,2.39,-1.99,-0.05,0.65
2018-03-29,000100,2.47,2.5,2.52,2.43,792915,272995888.0,3.66,1.63,0.04,0.68
2018-03-30,000100,2.51,2.51,2.52,2.49,600698,208177996.0,1.2,0.4,0.01,0.51
2018-04-02,000100,2.52,2.54,2.57,2.51,913804,320749280.0,2.39,1.2,0.03,0.78
2018-04-03,000100,2.5,2.48,2.51,2.46,704920,243192301.0,1.97,-2.36,-0.06,0.6
2018-04-04,000100,2.5,2.48,2.52,2.46,701529,242598830.0,2.42,0.0,0.0,0.6
2018-04-09,000100,2.46,2.44,2.48,2.37,857631,290264240.0,4.44,-1.61,-0.04,0.73
2018-04-10,000100,2.46,2.51,2.51,2.42,617273,211292947.0,3.69,2.87,0.07,0.53
2018-04-11,000100,2.51,2.51,2.52,2.49,532377,184634932.0,1.2,0.0,0.0,0.45
2018-04-12,000100,2.51,2.49,2.51,2.46,459203,158030048.0,1.99,-0.8,-0.02,0.39
2018-04-13,000100,2.52,2.49,2.54,2.47,618921,214492151.0,2.81,0.0,0.0,0.53
2018-04-16,000100,2.47,2.43,2.48,2.42,599889,204654585.0,2.41,-2.41,-0.06,0.51
2018-04-17,000100,2.44,2.4,2.46,2.4,500223,169089192.0,2.47,-1.23,-0.03,0.43
2018-04-18,000100,2.42,2.32,2.43,2.23,1350633,438655504.0,8.33,-3.33,-0.08,1.15
2018-04-19,000100,2.31,2.35,2.36,2.29,541477,178091951.0,3.02,1.29,0.03,0.46
2018-04-20,000100,2.35,2.28,2.35,2.27,734559,238021427.0,3.4,-2.98,-0.07,0.63
2018-04-23,000100,2.28,2.29,2.32,2.25,681190,219495696.0,3.07,0.44,0.01,0.58
2018-04-24,000100,2.28,2.33,2.35,2.27,642653,210391761.0,3.49,1.75,0.04,0.55
2018-04-25,000100,2.32,2.38,2.39,2.31,686207,226484636.0,3.43,2.15,0.05,0.59
2018-04-26,000100,2.36,2.33,2.37,2.3,591095,193503242.0,2.94,-2.1,-0.05,0.5
2018-04-27,000100,2.34,2.31,2.35,2.29,528603,171987276.0,2.58,-0.86,-0.02,0.45
2018-05-02,000100,2.32,2.32,2.33,2.31,493801,161291659.0,0.87,0.43,0.01,0.42
2018-05-03,000100,2.32,2.4,2.42,2.31,832074,276605760.0,4.74,3.45,0.08,0.71
2018-05-04,000100,2.39,2.36,2.39,2.35,534809,177450794.0,1.67,-1.67,-0.04,0.46
2018-05-07,000100,2.38,2.4,2.41,2.36,520454,174079569.0,2.12,1.69,0.04,0.44
2018-05-08,000100,2.4,2.42,2.43,2.39,591272,199216697.0,1.67,0.83,0.02,0.5
2018-05-09,000100,2.41,2.39,2.42,2.36,620590,207565334.0,2.48,-1.24,-0.03,0.53
2018-05-10,000100,2.4,2.38,2.41,2.36,555585,185136314.0,2.09,-0.42,-0.01,0.47
2018-05-11,000100,2.39,2.35,2.4,2.34,506506,167831534.0,2.52,-1.26,-0.03,0.43
2018-05-14,000100,2.35,2.36,2.38,2.34,634216,210071630.0,1.7,0.43,0.01,0.54
2018-05-15,000100,2.36,2.35,2.37,2.33,479810,158236451.0,1.69,-0.42,-0.01,0.41
2018-05-16,000100,2.35,2.32,2.36,2.32,448150,147110409.0,1.7,-1.28,-0.03,0.38
2018-05-17,000100,2.33,2.29,2.33,2.28,547065,177444236.0,2.16,-1.29,-0.03,0.47
2018-05-18,000100,2.28,2.31,2.32,2.28,376395,122047534.0,1.75,0.87,0.02,0.32
2018-05-21,000100,2.34,2.34,2.37,2.32,834763,275167952.0,2.16,1.3,0.03,0.71
